Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с асимметричный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 5700K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 119 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 8774 lm, КПД светильника*:, 74 lm/W, Эффективность ламп:, 73 lm/W, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 6000 Kelvin, Долговечность параметров измерения (В10)*:, L80 50000h при 25°C, Номинальная мощность*:, 119 W Коэффициент мощности = 0,97];96263211
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 24°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 5700K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 119 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 9463 lm, КПД светильника*:, 80 lm/W, Эффективность ламп:, 79 lm/W, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 6000 Kelvin, Долговечность параметров измерения (В10)*:, L80 50000h при 25°C, Номинальная мощность*:, 119 W Коэффициент мощности = 0,97];96263208
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 36°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 5700K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 119 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 9482 lm, КПД светильника*:, 80 lm/W, Эффективность ламп:, 79 lm/W, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 6000 Kelvin, Долговечность параметров измерения (В10)*:, L80 50000h при 25°C, Номинальная мощность*:, 119 W Коэффициент мощности = 0,97];96263209
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 5700K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 119 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 11674 lm, КПД светильника*:, 98 lm/W, Эффективность ламп:, 96 lm/W, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 6000 Kelvin, Долговечность параметров измерения (В10)*:, L80 50000h при 25°C, Номинальная мощность*:, 119 W Коэффициент мощности = 0,97];96263207
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с асимметричный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 5700K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 119 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 8774 lm, КПД светильника*:, 74 lm/W, Эффективность ламп:, 73 lm/W, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 6000 Kelvin, Долговечность параметров измерения (В10)*:, L80 50000h при 25°C, Номинальная мощность*:, 119 W Коэффициент мощности = 0,97];96263211
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 24°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 5700K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 119 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 9463 lm, КПД светильника*:, 80 lm/W, Эффективность ламп:, 79 lm/W, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 6000 Kelvin, Долговечность параметров измерения (В10)*:, L80 50000h при 25°C, Номинальная мощность*:, 119 W Коэффициент мощности = 0,97];96263208
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 36°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 5700K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 119 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 9482 lm, КПД светильника*:, 80 lm/W, Эффективность ламп:, 79 lm/W, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 6000 Kelvin, Долговечность параметров измерения (В10)*:, L80 50000h при 25°C, Номинальная мощность*:, 119 W Коэффициент мощности = 0,97];96263209
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8°, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 5700K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 119 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 11674 lm, КПД светильника*:, 98 lm/W, Эффективность ламп:, 96 lm/W, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 6000 Kelvin, Долговечность параметров измерения (В10)*:, L80 50000h при 25°C, Номинальная мощность*:, 119 W Коэффициент мощности = 0,97];96263207
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с 8 x 16° горизонтальный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 5700K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 119 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 10374 lm, КПД светильника*:, 87 lm/W, Эффективность ламп:, 87 lm/W, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 6000 Kelvin, Долговечность параметров измерения (В10)*:, L80 50000h при 25°C, Номинальная мощность*:, 119 W Коэффициент мощности = 0,97];96263210
Наружное освещение;Накладные архитектурные светильники;Contrast 2 LED;Компактный архитектурный СИД Монтаж на кронштейн с асимметричный, Электр, класс II, IP66, IK08, Корпус и рамка:  литой под давлением алюминий, отшлифованный, серебристо-серый 150, Стекло: закаленное стекло толщиной 4 мм, Уплотнитель:  EPDM, В комплекте с 3000K LED Со встроенным блоком питания,Размеры: 407 x 295 x 95 mmНоминальная мощность: 117,2 WМасса: 7,55 kg;СИД Contrast 2 большого размера, монохромные;[Положение лампы:, STD - стандартный, Источник света:, LED, Световой поток светильника*:, 7428 lm, КПД светильника*:, 63 lm/W, Эффективность ламп:, 63 lm/W, Степень цветопередачи мин,:, 80, ПРА:, 1 x 00155171 DRV PH XI 150W 1,05A 150V D #sXt S240 OD, Цветовая температура:, 3000 Kelvin, Средний расчетный срок службы*:, L80 50000h при 25°C, Номинальная мощность*:, 117,2 W Коэффициент мощности = 0,95];96261342
